admit,gpa,gre
0,3.177277,594.102992
0,3.412655,631.528607
0,2.728097,553.714399
0,3.093559,551.089985
0,3.141923,537.184894
0,3.599108,442.763567
0,3.238972,667.472189
0,3.420177,561.713905
0,3.562482,590.340371
0,3.910495,463.470183
0,3.264341,636.453166
0,3.308623,604.405558
0,3.018922,567.71483
0,3.151834,503.307298
0,3.298133,628.178205
0,2.652201,644.300261
0,3.115603,533.47981
0,3.105242,562.939715
0,3.21238,545.87897
0,3.010654,537.029102
0,3.52087,534.1275
0,2.907485,532.514699
0,3.014995,472.636769
0,3.400368,693.314506
0,2.848408,390.363563
0,3.443319,629.367403
0,3.242584,648.493892
0,3.122304,714.245338
0,2.621257,622.092646
0,2.782772,585.699533
0,2.705202,580.69154
0,2.957306,620.739871
0,3.403424,599.537623
0,3.354183,604.58859
0,2.792632,578.129224
0,3.393302,614.052755
0,3.531761,478.948891
0,3.660035,572.104295
0,3.31229,575.797036
0,2.941453,632.751503
0,3.197953,509.82065
0,3.080794,567.644024
0,3.31748,508.360911
0,3.561178,547.84393
0,3.040222,641.412231
0,3.093928,643.814782
0,3.08854,593.105304
0,2.830828,475.697682
0,3.205333,566.913704
0,2.695294,675.990887
0,3.179027,518.262884
0,3.231029,581.471839
0,2.737658,687.34858
0,2.929494,580.285893
0,3.480262,497.196442
0,3.668731,521.067909
0,2.824548,548.955966
0,3.434117,547.904473
0,3.037244,538.850119
0,2.953116,590.745298
0,3.471191,603.041169
0,3.049961,602.001883
0,2.697763,536.378646
0,3.455818,546.030157
0,3.742056,618.428223
0,3.481769,619.293122
0,3.027542,595.457519
0,2.811849,502.334898
0,3.5424,548.166126
0,2.961642,641.397957
0,3.540527,484.058615
0,3.691417,496.273937
0,3.116568,650.321216
0,2.755856,693.451548
0,3.749812,541.426663
0,3.374212,635.903337
0,3.073759,653.992282
0,3.73727,536.243861
0,3.235723,455.925155
0,2.804511,673.406296
0,3.278169,633.001482
0,2.829533,538.092052
0,3.230802,628.41611
0,3.449042,620.180935
0,2.698461,581.686027
0,3.336941,489.931757
0,2.822865,589.614818
0,3.05994,477.230992
0,3.265315,532.564575
0,3.036726,562.163269
0,3.498628,632.133663
0,3.519354,502.685394
0,2.771824,549.111663
0,3.310185,505.381002
0,3.30559,578.627737
0,3.095237,499.983145
0,3.168852,632.201092
0,3.629889,559.226511
0,3.329991,663.436867
0,2.916654,661.17068
0,3.234566,656.907001
0,2.1771,623.303559
0,3.405693,673.922493
0,3.691393,540.130467
0,3.102267,680.163115
0,2.794489,697.785737
0,3.465695,578.830098
0,3.231726,588.152933
0,3.343907,627.396574
0,3.285823,528.973583
0,2.913136,630.909879
0,3.011533,578.212886
0,3.343741,494.847425
0,3.297389,634.805427
0,2.98872,603.901588
0,3.33751,569.982835
0,3.220292,680.028661
0,3.219669,483.761856
0,3.276203,627.441059
0,3.283399,544.426479
0,2.786719,564.384927
0,2.799225,654.216375
0,3.085012,594.876306
0,3.119102,548.824829
0,3.385732,582.535366
0,3.122795,649.299034
0,3.430906,419.750194
0,2.974989,623.397558
0,3.467073,604.016912
0,3.444416,473.504579
0,2.968178,541.730605
0,2.904997,607.113067
0,3.018096,501.588105
0,3.474318,661.969399
0,2.902249,667.738538
0,3.019333,557.245992
0,3.136414,594.983239
0,3.284219,744.157666
0,3.788717,531.105701
0,3.123864,610.015117
0,3.250496,596.057868
0,3.170516,554.41525
0,3.4974,696.870625
0,3.485599,623.116008
0,2.687906,540.035697
0,2.804895,544.943178
0,3.445072,577.154385
0,3.083064,578.246461
0,3.000161,533.21128
0,2.873149,649.539246
0,3.058432,705.90146
0,3.052047,635.292374
0,2.835886,734.272807
0,3.024913,586.947973
0,2.867291,600.36471
0,3.041057,680.420013
0,3.486988,473.20722
0,3.145549,451.13921
0,3.068724,714.981934
0,3.493951,687.432505
0,3.380544,490.083377
0,3.218202,684.068073
0,3.493462,476.273225
0,3.458794,573.097758
0,3.438709,548.339497
0,3.32075,716.173275
0,3.688981,644.864045
0,2.923581,622.524665
0,2.91062,619.392763
0,3.309876,518.257322
0,3.090762,609.37733
0,3.331254,539.342994
0,3.207277,556.465698
0,2.932147,564.798764
0,3.120778,593.747164
0,3.266024,574.156664
0,3.33768,540.445177
0,3.078253,528.551461
0,3.073865,483.030549
0,3.044987,564.25501
0,3.000827,579.834502
0,3.33338,513.555159
0,3.124173,566.266855
0,3.340564,612.263931
0,3.345809,607.419152
0,3.084969,642.561275
0,3.630973,554.415177
0,2.929009,612.312293
0,3.229678,563.682408
0,3.470677,551.874029
0,3.008434,438.537099
0,3.604055,553.272355
0,3.222918,557.419838
0,2.615362,548.965913
0,3.15637,652.341874
0,3.229056,568.576942
0,3.067959,540.056983
0,3.630557,540.813592
0,3.068445,597.544122
0,2.969204,648.303999
0,3.055598,686.667456
0,3.619504,463.774416
0,3.269049,614.2377
0,3.419984,497.657334
0,3.278014,612.646991
0,2.923772,672.785504
0,2.690019,640.15403
0,2.973904,561.087115
0,3.733697,524.504412
0,2.660526,611.935335
0,2.965011,693.397581
0,2.854747,532.298894
0,2.973886,646.922843
0,3.202666,576.551696
0,3.247795,518.556697
0,3.259123,614.700447
0,2.625307,582.835228
0,3.230624,546.274048
0,3.048872,473.778871
0,3.252544,678.615733
0,3.134656,675.286393
0,3.699875,493.920277
0,3.310074,471.581791
0,3.364396,624.524777
0,3.704223,514.045039
0,2.844566,703.043462
0,3.767447,565.90644
0,2.80393,561.591418
0,2.762243,572.187529
0,3.419234,547.609655
0,3.119762,558.010044
0,3.122052,571.955513
0,2.941825,598.214415
0,3.256223,542.845896
0,2.885002,510.426077
0,2.943825,535.58044
0,3.309465,538.928244
0,3.237353,643.485972
0,3.672263,643.989328
0,3.279092,636.202022
0,3.134272,572.108138
0,3.204655,638.971047
0,2.671251,560.458376
0,3.417615,656.628737
0,3.457738,702.344611
0,3.047945,631.940527
0,3.895526,647.839594
0,3.1504,514.180474
0,2.993313,494.688082
0,3.467048,571.414645
0,3.4931,540.809834
0,3.154255,416.192901
0,3.088198,695.089819
0,3.248228,620.370008
0,3.10822,617.10333
0,3.121694,531.391042
0,2.67404,599.895858
0,3.19404,593.005897
0,3.020869,627.673435
0,3.071072,548.374556
0,3.414036,577.66561
0,3.266654,612.612152
0,3.232388,533.307638
0,3.103706,634.104699
0,3.150268,444.223279
0,3.431849,561.588027
0,2.782338,558.012494
0,3.32252,583.861409
0,3.164031,598.900195
0,2.859058,485.142735
0,3.040767,749.832685
0,3.141668,508.969336
0,3.495587,658.965386
0,3.473826,584.491877
0,3.226954,450.288663
0,3.268196,691.260976
0,3.217732,672.613243
0,3.201273,478.432871
0,3.54032,555.027864
0,3.085859,503.932903
0,3.534691,467.459733
0,3.053863,729.928654
0,3.054115,546.787904
0,2.931774,602.7661
0,3.123534,601.712258
0,3.110348,689.990853
0,2.712046,552.958121
0,3.179448,565.950932
0,2.892133,573.38001
0,2.418143,573.553498
0,2.987973,651.67357
0,3.183651,675.172488
0,3.29416,518.021665
0,2.930621,671.618113
0,3.166885,486.666061
0,2.818878,539.380278
0,3.487243,539.756951
0,3.122478,599.2643
0,3.316165,628.22558
0,2.692225,795.114106
0,3.428633,543.063447
0,2.976056,622.877101
0,3.155785,624.002925
0,3.294071,645.584605
0,3.076003,680.951106
0,3.365772,599.959689
0,3.387413,508.51013
0,2.773214,527.161612
0,3.171177,497.847973
0,3.30907,407.818047
0,3.718315,602.845694
0,2.90988,629.596877
0,3.243188,665.619332
0,2.484329,599.48483
0,2.722736,529.451215
0,3.511414,589.376252
0,2.996058,715.851611
0,3.249892,490.932053
0,3.159249,674.508906
0,2.971741,640.628414
0,3.012033,639.40342
0,3.264834,616.628509
0,3.338932,585.244167
0,3.234734,586.992382
0,3.120419,655.06235
0,3.539818,557.101015
0,3.18932,595.602131
0,2.819317,633.127178
0,3.07229,519.90612
0,3.167267,572.843785
0,2.972292,644.223064
0,2.989888,561.785545
0,3.287633,496.568852
0,3.4027,667.270384
0,2.950833,555.09407
0,3.276403,577.900963
0,3.170932,565.224324
0,3.04494,574.172694
0,2.995996,555.261041
0,3.316704,502.478983
0,3.260019,662.107798
0,3.612613,563.161628
0,3.586435,552.492929
0,3.273972,532.502658
0,3.032155,526.415252
0,3.419179,570.788955
0,3.062965,707.617217
0,3.11533,585.744852
0,3.316142,480.037358
0,3.202372,481.429935
0,2.940777,588.604903
0,3.530598,586.14918
0,3.127032,625.595859
0,3.138326,490.909707
0,2.819195,415.405902
0,2.749544,639.758145
0,3.426465,589.238511
0,3.107382,600.151885
0,2.718207,541.374067
0,3.091501,638.814718
0,3.184187,683.3806
0,3.042815,605.017109
0,2.847933,597.16749
0,3.092351,656.186812
0,3.348772,605.968197
0,3.000885,598.541034
0,3.135158,568.428274
0,3.282647,601.910011
0,3.104177,653.82502
0,3.292225,587.697669
0,3.255931,621.267215
0,2.746944,529.966555
0,2.508368,559.729855
0,3.032667,659.921038
0,3.362795,501.218033
0,3.323115,666.035785
0,2.909667,604.48468
0,3.09028,633.97527
0,3.010066,583.515774
0,3.212669,658.612449
0,2.894841,555.032255
0,3.202438,610.796489
0,3.255069,593.183599
0,3.462877,577.736308
0,3.141309,650.050559
0,2.923036,560.093881
0,2.86359,568.316048
0,3.321899,543.174854
0,3.241255,446.629101
0,2.966608,627.629318
0,3.369027,681.242195
0,3.278142,661.888162
0,3.281487,651.131398
0,2.489852,585.515283
0,3.117591,588.716368
0,3.540252,524.670624
0,3.597078,497.733322
0,3.295049,528.194674
0,3.329859,583.959838
0,2.901479,499.26148
1,3.414376,704.934217
1,3.652733,662.854261
1,3.040573,730.135566
1,2.902209,664.938813
1,3.307681,715.000076
1,3.160208,664.148153
1,3.052436,661.401229
1,3.399581,649.482975
1,3.179445,730.248802
1,3.968276,621.354786
1,3.022044,614.554527
1,3.582525,574.138603
1,3.880944,628.912737
